stop_id,stop_name,stop_lat,stop_lon,location_type,parent_station,stop_timezone,wheelchair_boarding,platform_code,zone_id
stoparea:TEC:H1so136,SOLRE-SUR-SAMBRE La Poule,50.29919,4.158304,1,,Europe/Amsterdam,0,,
stoparea:TEC:H1so137,SOLRE-SUR-SAMBRE La Thure,50.289626,4.154473,1,,Europe/Amsterdam,0,,
stoparea:TEC:H1so139,SOLRE-SUR-SAMBRE Monument,50.310428,4.157988,1,,Europe/Amsterdam,0,,
stoparea:TEC:H1so141,SOLRE-SUR-SAMBRE Pont Levis,50.321377,4.162419,1,,Europe/Amsterdam,0,,
stoparea:TEC:H1so142,ERQUELINNES Route de Mons,50.312441,4.134308,1,,Europe/Amsterdam,0,,
stoparea:TEC:H1so143,SOLRE-SUR-SAMBRE Rue Sole Godeau,50.301368,4.154336,1,,Europe/Amsterdam,0,,
stoparea:TEC:H1so145,SOLRE-SUR-SAMBRE Nouvelle Cité,50.304702,4.15835,1,,Europe/Amsterdam,0,,
stoparea:TEC:H1so146,SOLRE-SUR-SAMBRE Nicolas Ier,50.302882,4.151705,1,,Europe/Amsterdam,0,,
stoparea:TEC:H1sp353,"SPIENNES Chaussée de Beaumont,17",50.42461,4.00037,1,,Europe/Amsterdam,0,,
stoparea:TEC:H1sp354,SPIENNES Ecole,50.426431,3.990547,1,,Europe/Amsterdam,0,,
stoparea:TEC:H1sp355,SPIENNES Eglise,50.425646,3.987049,1,,Europe/Amsterdam,0,,
stoparea:TEC:H1sp356,SPIENNES Route d' Hyon,50.4347,3.992747,1,,Europe/Amsterdam,0,,
stoparea:TEC:H1sp357,SPIENNES Route de Spiennes,50.429731,3.996221,1,,Europe/Amsterdam,0,,
stoparea:TEC:H1ss348,SAINT-SYMPHORIEN Chemin des Tuileries,50.433945,4.027929,1,,Europe/Amsterdam,0,,
stoparea:TEC:H1ss349,SAINT-SYMPHORIEN Chemin Saint-Pierre,50.440323,3.988564,1,,Europe/Amsterdam,0,,
stoparea:TEC:H1ss350,SAINT-SYMPHORIEN Ecoles,50.439342,4.010885,1,,Europe/Amsterdam,0,,
stoparea:TEC:H1ss351,SAINT-SYMPHORIEN Vieux Moulin,50.435128,4.02053,1,,Europe/Amsterdam,0,,
stoparea:TEC:H1ss352,SAINT-SYMPHORIEN Village,50.443016,4.003958,1,,Europe/Amsterdam,0,,
stoparea:TEC:H1sy137,SILLY 4 Saules,50.662098,3.911549,1,,Europe/Amsterdam,0,,
stoparea:TEC:H1sy139,SILLY Carmoi,50.657634,3.936186,1,,Europe/Amsterdam,0,,
stoparea:TEC:H1sy140,SILLY Drève des Ronds,50.631405,3.9522,1,,Europe/Amsterdam,0,,
stoparea:TEC:H1sy141,SILLY La Venerie,50.626137,3.967821,1,,Europe/Amsterdam,0,,
stoparea:TEC:H1sy143,SILLY SNCB,50.662706,3.934357,1,,Europe/Amsterdam,0,,
stoparea:TEC:H1sy144,SILLY Place,50.649093,3.924273,1,,Europe/Amsterdam,0,,
stoparea:TEC:H1sy145,SILLY Route de Brugelette,50.640151,3.924965,1,,Europe/Amsterdam,0,,
stoparea:TEC:H1sy147,SILLY Rue de la Station,50.651242,3.919671,1,,Europe/Amsterdam,0,,
stoparea:TEC:H1sy148,SILLY Rue de la Sylle,50.670339,3.910903,1,,Europe/Amsterdam,0,,
stoparea:TEC:H1sy150,SILLY Rue St Marcoult,50.652359,3.929531,1,,Europe/Amsterdam,0,,
stoparea:TEC:H1te173,TERTRE A la Carbo,50.476988,3.81409,1,,Europe/Amsterdam,0,,
stoparea:TEC:H1te174,TERTRE Ateliers Protégés,50.464532,3.826659,1,,Europe/Amsterdam,0,,
stoparea:TEC:H1te175,TERTRE Avenue du Grand Air,50.461409,3.799498,1,,Europe/Amsterdam,0,,
stoparea:TEC:H1te176,TERTRE Carrefour,50.464537,3.810545,1,,Europe/Amsterdam,0,,
stoparea:TEC:H1te177,TERTRE Chemin Brûlé,50.465275,3.803325,1,,Europe/Amsterdam,0,,
stoparea:TEC:H1te178,TERTRE Rue des Herbières,50.456387,3.785686,1,,Europe/Amsterdam,0,,
stoparea:TEC:H1te179,TERTRE Cité des Aulnois,50.46913,3.795588,1,,Europe/Amsterdam,0,,
stoparea:TEC:H1te180,TERTRE Cimetière des Anglais,50.472181,3.785225,1,,Europe/Amsterdam,0,,
stoparea:TEC:H1te182,TERTRE Cité Wauters,50.465122,3.821976,1,,Europe/Amsterdam,0,,
stoparea:TEC:H1te183,TERTRE Ecoles,50.466556,3.81362,1,,Europe/Amsterdam,0,,
stoparea:TEC:H1te184,TERTRE Ets Martens,50.474912,3.814368,1,,Europe/Amsterdam,0,,
stoparea:TEC:H1te185,TERTRE SNCB,50.472514,3.820496,1,,Europe/Amsterdam,0,,
stoparea:TEC:H1te186,TERTRE Hôme Les Colombes,50.467149,3.798556,1,,Europe/Amsterdam,0,,
stoparea:TEC:H1te187,TERTRE Le Manant,50.470193,3.816409,1,,Europe/Amsterdam,0,,
stoparea:TEC:H1te188,TERTRE Place,50.467386,3.812273,1,,Europe/Amsterdam,0,,
stoparea:TEC:H1te190,TERTRE Rue Solvay,50.474337,3.806795,1,,Europe/Amsterdam,0,,
stoparea:TEC:H1te191,TERTRE Usine Lescot,50.459532,3.781775,1,,Europe/Amsterdam,0,,
stoparea:TEC:H1te198,TERTRE Chemin des Herbières,50.458433,3.799477,1,,Europe/Amsterdam,0,,
stoparea:TEC:H1th180,THIEUSIES Chapelle,50.518919,4.052503,1,,Europe/Amsterdam,0,,
stoparea:TEC:H1th181,THIEUSIES Place,50.515276,4.048283,1,,Europe/Amsterdam,0,,
stoparea:TEC:H1th182,THIEUSIES Rue Gérard,50.526351,4.06124,1,,Europe/Amsterdam,0,,
stoparea:TEC:H1th183,THIEUSIES Saisinnes,50.52538,4.035282,1,,Europe/Amsterdam,0,,
stoparea:TEC:H1tl119,THULIN Place,50.428646,3.739947,1,,Europe/Amsterdam,0,,
stoparea:TEC:H1tl120,THULIN Prince Charles,50.429203,3.746554,1,,Europe/Amsterdam,0,,
stoparea:TEC:H1tl121,THULIN Saint-Homme,50.418791,3.744707,1,,Europe/Amsterdam,0,,
stoparea:TEC:H1tl122,THULIN Lecomte,50.428658,3.737132,1,,Europe/Amsterdam,0,,
stoparea:TEC:H1to151,THORICOURT Château d' Auxy,50.611565,3.955088,1,,Europe/Amsterdam,0,,
stoparea:TEC:H1to152,THORICOURT Gare Vicinale,50.607937,3.953918,1,,Europe/Amsterdam,0,,
stoparea:TEC:H1to153,THORICOURT Noir Jambon,50.622996,3.977303,1,,Europe/Amsterdam,0,,
stoparea:TEC:H1to154,THORICOURT Place,50.610873,3.950078,1,,Europe/Amsterdam,0,,
stoparea:TEC:H1to155,THORICOURT Rue des Panottes,50.60854,3.944052,1,,Europe/Amsterdam,0,,
stoparea:TEC:H1tt104,THIRIMONT Eglise,50.261094,4.235131,1,,Europe/Amsterdam,0,,
stoparea:TEC:H1tt106,THIRIMONT Rue d'Hurimont,50.244495,4.233102,1,,Europe/Amsterdam,0,,
stoparea:TEC:H1tt107,THIRIMONT Rue des Pouilleux,50.260102,4.224517,1,,Europe/Amsterdam,0,,
stoparea:TEC:H1tt109,THIRIMONT Trieu Flamine,50.259558,4.236271,1,,Europe/Amsterdam,0,,
stoparea:TEC:H1vb141,VELLEREILLE-LES-BRAYEUX Centre,50.379016,4.152778,1,,Europe/Amsterdam,0,,
stoparea:TEC:H1vb142,VELLEREILLE-LES-BRAYEUX Rue St Roch,50.380544,4.167632,1,,Europe/Amsterdam,0,,
stoparea:TEC:H1vb143,VELLEREILLE-LES-BRAYEUX Séminaire,50.386064,4.138839,1,,Europe/Amsterdam,0,,
stoparea:TEC:H1vb147,VELLEREILLE-LES-BRAYEUX Domaine de Pince,50.377022,4.174297,1,,Europe/Amsterdam,0,,
stoparea:TEC:H1vb148,VELLEREILLE-LES-BRAYEUX Bois de Pincemai,50.368311,4.164367,1,,Europe/Amsterdam,0,,
stoparea:TEC:H1vg358,VILLERS-ST-GHISLAIN Barrière,50.431409,4.049637,1,,Europe/Amsterdam,0,,
stoparea:TEC:H1vg359,VILLERS-ST-GHISLAIN Eglise,50.431996,4.041019,1,,Europe/Amsterdam,0,,
stoparea:TEC:H1vh135,VILLE-SUR-HAINE 4 Pavés,50.475439,4.068374,1,,Europe/Amsterdam,0,,
stoparea:TEC:H1vh136,VILLE-SUR-HAINE Place,50.476719,4.062787,1,,Europe/Amsterdam,0,,
stoparea:TEC:H1vh137,VILLE-SUR-HAINE Route du Roeulx,50.478666,4.0753,1,,Europe/Amsterdam,0,,
stoparea:TEC:H1vs144,VELLEREILLE-LE-SEC Ecoles,50.401755,4.058276,1,,Europe/Amsterdam,0,,
stoparea:TEC:H1vs145,VELLEREILLE-LE-SEC Habitation N°19,50.393526,4.0475,1,,Europe/Amsterdam,0,,
stoparea:TEC:H1vs146,VELLEREILLE-LE-SEC Rue de Givry,50.400166,4.05605,1,,Europe/Amsterdam,0,,
stoparea:TEC:H1vt192,VILLEROT Passerelle,50.47521,3.801544,1,,Europe/Amsterdam,0,,
stoparea:TEC:H1vt193,VILLEROT Place,50.487015,3.790735,1,,Europe/Amsterdam,0,,
stoparea:TEC:H1vt194,VILLEROT Pont Bergère,50.47791,3.787479,1,,Europe/Amsterdam,0,,
stoparea:TEC:H1vt195,VILLEROT Rue de la Chasse,50.493146,3.788772,1,,Europe/Amsterdam,0,,
stoparea:TEC:H1vt196,VILLEROT Rue Gaillet N°78,50.49265,3.793922,1,,Europe/Amsterdam,0,,
stoparea:TEC:H1wa132,WASMES Place du Quesnoy (Caméo),50.41247,3.848794,1,,Europe/Amsterdam,0,,
stoparea:TEC:H1wa135,WASMES Cité Croix Rouge,50.413935,3.836663,1,,Europe/Amsterdam,0,,
stoparea:TEC:H1wa136,WASMES Cité de l' Abbaye,50.41772,3.838703,1,,Europe/Amsterdam,0,,
stoparea:TEC:H1wa137,WASMES Cité Dubuisson,50.41635,3.837917,1,,Europe/Amsterdam,0,,
stoparea:TEC:H1wa138,WASMES Cité Maréchal Joffre,50.401041,3.844263,1,,Europe/Amsterdam,0,,
stoparea:TEC:H1wa140,WASMES Garage Adamo,50.41814,3.842188,1,,Europe/Amsterdam,0,,
stoparea:TEC:H1wa141,WASMES Groseillers,50.417838,3.844879,1,,Europe/Amsterdam,0,,
stoparea:TEC:H1wa142,WASMES Hornu-Wasmes,50.424515,3.842329,1,,Europe/Amsterdam,0,,
stoparea:TEC:H1wa143,WASMES Justice,50.426936,3.840923,1,,Europe/Amsterdam,0,,
stoparea:TEC:H1wa144,WASMES Librairie,50.412476,3.8363,1,,Europe/Amsterdam,0,,
stoparea:TEC:H1wa145,WASMES Orphéon,50.413983,3.847384,1,,Europe/Amsterdam,0,,
stoparea:TEC:H1wa146,WASMES Petit-Wasmes Eglise,50.408041,3.837658,1,,Europe/Amsterdam,0,,
stoparea:TEC:H1wa147,WASMES Place,50.422123,3.844157,1,,Europe/Amsterdam,0,,
stoparea:TEC:H1wa149,WASMES Place St Pierre,50.409695,3.84352,1,,Europe/Amsterdam,0,,
stoparea:TEC:H1wa150,WASMES Poste,50.417531,3.846614,1,,Europe/Amsterdam,0,,
stoparea:TEC:H1wa151,WASMES Rue  Clément,50.408967,3.853672,1,,Europe/Amsterdam,0,,
stoparea:TEC:H1wa152,WASMES Rue Artus,50.408165,3.841089,1,,Europe/Amsterdam,0,,
stoparea:TEC:H1wa153,WASMES Rue Clémenceau,50.414647,3.842973,1,,Europe/Amsterdam,0,,
stoparea:TEC:H1wa154,WASMES Rue de la Louise,50.40136,3.835369,1,,Europe/Amsterdam,0,,
stoparea:TEC:H1wa155,WASMES Rue de Maubeuge,50.410891,3.853595,1,,Europe/Amsterdam,0,,
stoparea:TEC:H1wa156,WASMES Rue Delhaye,50.407236,3.84653,1,,Europe/Amsterdam,0,,
stoparea:TEC:H1wa157,WASMES Rue du Berchon,50.40967,3.820546,1,,Europe/Amsterdam,0,,
stoparea:TEC:H1wa158,WASMES Rue du Bois,50.404,3.838533,1,,Europe/Amsterdam,0,,
stoparea:TEC:H1wa159,WASMES Rue du Rossignol,50.398479,3.840536,1,,Europe/Amsterdam,0,,
stoparea:TEC:H1wa160,WASMES Rue Jean Jean,50.40845,3.846559,1,,Europe/Amsterdam,0,,
stoparea:TEC:H1wa162,WASMES Rue Rose Nesse,50.405956,3.824246,1,,Europe/Amsterdam,0,,
stoparea:TEC:H1wa163,WASMES Ruelle Giquebon,50.404187,3.846113,1,,Europe/Amsterdam,0,,
stoparea:TEC:H1wa164,WASMES Stade,50.422658,3.837311,1,,Europe/Amsterdam,0,,
stoparea:TEC:H1wg124,WARQUIGNIES Chapelle Parent,50.403077,3.829569,1,,Europe/Amsterdam,0,,
stoparea:TEC:H1wg125,WARQUIGNIES Coopérative,50.402966,3.823085,1,,Europe/Amsterdam,0,,
stoparea:TEC:H1wg126,WARQUIGNIES Eglise,50.401089,3.821615,1,,Europe/Amsterdam,0,,
stoparea:TEC:H1wg127,WARQUIGNIES Grand-Rue,50.398316,3.81882,1,,Europe/Amsterdam,0,,
stoparea:TEC:H1wg131,WARQUIGNIES Temple,50.404698,3.830113,1,,Europe/Amsterdam,0,,
stoparea:TEC:H1wi147,WIHERIES Avenue Victor Regnart,50.388686,3.766042,1,,Europe/Amsterdam,0,,
stoparea:TEC:H1wi148,WIHERIES Centre,50.384968,3.754727,1,,Europe/Amsterdam,0,,
stoparea:TEC:H1wi150,WIHERIES Chapelle,50.379034,3.754677,1,,Europe/Amsterdam,0,,
stoparea:TEC:H1wi151,WIHERIES Cimetière,50.386632,3.741529,1,,Europe/Amsterdam,0,,
stoparea:TEC:H1wi152,WIHERIES Ferme,50.385629,3.748967,1,,Europe/Amsterdam,0,,
stoparea:TEC:H1wi153,WIHERIES Quesnoy,50.386067,3.762053,1,,Europe/Amsterdam,0,,
stoparea:TEC:H1wi155,WIHERIES Rue Basse,50.382417,3.755182,1,,Europe/Amsterdam,0,,
stoparea:TEC:H1wi157,WIHERIES Rue des Chênes,50.382357,3.750683,1,,Europe/Amsterdam,0,,
stoparea:TEC:H1wl121,WASMUEL Faïencerie,50.440921,3.847975,1,,Europe/Amsterdam,0,,
stoparea:TEC:H1wl123,WASMUEL Place Communale,50.44558,3.846361,1,,Europe/Amsterdam,0,,
stoparea:TEC:H1wl124,WASMUEL Rue du Calvaire,50.442904,3.838957,1,,Europe/Amsterdam,0,,
stoparea:TEC:H1wl125,WASMUEL Rue Madame,50.442036,3.847977,1,,Europe/Amsterdam,0,,
stoparea:TEC:H1wl126,WASMUEL Rue V. Hennekine,50.445787,3.844402,1,,Europe/Amsterdam,0,,
stoparea:TEC:H1wz169,WAUDREZ Chapelle,50.413797,4.156109,1,,Europe/Amsterdam,0,,
stoparea:TEC:H1wz170,WAUDREZ Prince d'Orange,50.416501,4.145375,1,,Europe/Amsterdam,0,,
stoparea:TEC:H1wz171,WAUDREZ Route de Bois Bourdon,50.415197,4.15039,1,,Europe/Amsterdam,0,,
stoparea:TEC:H1wz173,WAUDREZ Trafic,50.41883,4.136514,1,,Europe/Amsterdam,0,,
stoparea:TEC:H2an100,ANDERLUES Ansuelle,50.405524,4.259569,1,,Europe/Amsterdam,0,,
stoparea:TEC:H2an101,ANDERLUES Arbiette,50.414429,4.264178,1,,Europe/Amsterdam,0,,
stoparea:TEC:H2an102,ANDERLUES Fosse N° 2,50.419634,4.263266,1,,Europe/Amsterdam,0,,
stoparea:TEC:H2an103,ANDERLUES Goegnies,50.406329,4.246302,1,,Europe/Amsterdam,0,,
stoparea:TEC:H2an104,ANDERLUES Grands Bureaux,50.412381,4.266208,1,,Europe/Amsterdam,0,,
stoparea:TEC:H2an106,ANDERLUES Monument,50.405895,4.271681,1,,Europe/Amsterdam,0,,
stoparea:TEC:H2an109,ANDERLUES Trafic,50.406888,4.239055,1,,Europe/Amsterdam,0,,
stoparea:TEC:H2an110,ANDERLUES Tymonpréa,50.425046,4.263437,1,,Europe/Amsterdam,0,,
stoparea:TEC:H2an111,ANDERLUES Viaduc,50.409676,4.267495,1,,Europe/Amsterdam,0,,
stoparea:TEC:H2be100,BELLECOURT Eglise,50.48386,4.253514,1,,Europe/Amsterdam,0,,
stoparea:TEC:H2be101,BELLECOURT Habitation N°180,50.480687,4.245688,1,,Europe/Amsterdam,0,,
stoparea:TEC:H2be102,BELLECOURT Rue du Cimetière,50.484925,4.249101,1,,Europe/Amsterdam,0,,
stoparea:TEC:H2bh103,BOIS-D'HAINE Brique d'Or,50.50971,4.216669,1,,Europe/Amsterdam,0,,
stoparea:TEC:H2bh105,BOIS-D'HAINE Cité Gilson,50.48886,4.215552,1,,Europe/Amsterdam,0,,
stoparea:TEC:H2bh106,BOIS-D'HAINE Fabricom,50.496352,4.217882,1,,Europe/Amsterdam,0,,
stoparea:TEC:H2bh107,BOIS-D'HAINE Hospice,50.477768,4.21694,1,,Europe/Amsterdam,0,,
stoparea:TEC:H2bh108,BOIS-D'HAINE Noir Cerisier,50.507571,4.210938,1,,Europe/Amsterdam,0,,
stoparea:TEC:H2bh109,BOIS-D'HAINE Nouvelle Place,50.495433,4.210034,1,,Europe/Amsterdam,0,,
stoparea:TEC:H2bh110,BOIS-D'HAINE Place de l'Eglise,50.501754,4.217033,1,,Europe/Amsterdam,0,,
stoparea:TEC:H2bh111,BOIS-D'HAINE Rue Basse,50.505453,4.220249,1,,Europe/Amsterdam,0,,
stoparea:TEC:H2bh112,BOIS-D'HAINE Rue Cocquereau N°17,50.481759,4.216956,1,,Europe/Amsterdam,0,,
stoparea:TEC:H2bh113,BOIS-D'HAINE Rue de la Croyère,50.48501,4.213902,1,,Europe/Amsterdam,0,,
stoparea:TEC:H2bh114,BOIS-D'HAINE Rue de la Troupette,50.493058,4.21544,1,,Europe/Amsterdam,0,,
stoparea:TEC:H2bh115,BOIS-D'HAINE Rue de l'Industrie,50.491768,4.21846,1,,Europe/Amsterdam,0,,
stoparea:TEC:H2bh116,BOIS-D'HAINE Rue Neuve,50.493705,4.215043,1,,Europe/Amsterdam,0,,
stoparea:TEC:H2bh117,LA CROYERE Pont du Thiriau,50.493486,4.21231,1,,Europe/Amsterdam,0,,
stoparea:TEC:H2bh118,BOIS-D'HAINE Ville Basse,50.504548,4.215643,1,,Europe/Amsterdam,0,,
stoparea:TEC:H2bh119,BOIS-D'HAINE Rue de l'Agriculture,50.497407,4.213199,1,,Europe/Amsterdam,0,,
stoparea:TEC:H2bh120,BOIS-D'HAINE L. Lateau,50.501633,4.220966,1,,Europe/Amsterdam,0,,
stoparea:TEC:H2bh121,BOIS-D'HAINE Rue des Bois,50.504302,4.206819,1,,Europe/Amsterdam,0,,
stoparea:TEC:H2ca100,CARNIERES Calvaire,50.446837,4.252379,1,,Europe/Amsterdam,0,,
stoparea:TEC:H2ca101,CARNIERES Cité Bougard,50.435322,4.254194,1,,Europe/Amsterdam,0,,
stoparea:TEC:H2ca102,CARNIERES Collarmont,50.430261,4.254558,1,,Europe/Amsterdam,0,,
stoparea:TEC:H2ca103,CARNIERES Place,50.443081,4.254218,1,,Europe/Amsterdam,0,,
stoparea:TEC:H2ca104,CARNIERES Chaussée Brunehault,50.455897,4.259877,1,,Europe/Amsterdam,0,,
stoparea:TEC:H2ca105,CARNIERES SNCB,50.447773,4.26319,1,,Europe/Amsterdam,0,,
stoparea:TEC:H2ca106,CARNIERES Petit Saint-Hilaire,50.43609,4.249336,1,,Europe/Amsterdam,0,,
stoparea:TEC:H2ca108,CARNIERES Place Verte,50.449313,4.255977,1,,Europe/Amsterdam,0,,
stoparea:TEC:H2ca109,CARNIERES Rue Dufonteny,50.439689,4.251551,1,,Europe/Amsterdam,0,,
stoparea:TEC:H2ca111,CARNIERES Rue de la Gade,50.433645,4.249624,1,,Europe/Amsterdam,0,,
stoparea:TEC:H2ca112,CARNIERES Rue Destrée,50.454541,4.261091,1,,Europe/Amsterdam,0,,
stoparea:TEC:H2ca115,CARNIERES Rue Royale,50.452223,4.262405,1,,Europe/Amsterdam,0,,
stoparea:TEC:H2ca116,CARNIERES Rue Vandervelde,50.447751,4.25891,1,,Europe/Amsterdam,0,,
stoparea:TEC:H2ch100,CHAPELLE-LEZ-HERLAIMONT Bascoup,50.467733,4.275682,1,,Europe/Amsterdam,0,,
stoparea:TEC:H2ch101,CHAPELLE-LEZ-HERLAIMONT Centre Commercial,50.478492,4.272449,1,,Europe/Amsterdam,0,,
stoparea:TEC:H2ch102,CHAPELLE-LEZ-HERLAIMONT Château d' Eau,50.474067,4.282418,1,,Europe/Amsterdam,0,,
stoparea:TEC:H2ch103,CHAPELLE-LEZ-HERLAIMONT Ecoles,50.472858,4.276095,1,,Europe/Amsterdam,0,,
stoparea:TEC:H2ch104,CHAPELLE-LEZ-HERLAIMONT Petit Gouy,50.478187,4.285256,1,,Europe/Amsterdam,0,,
stoparea:TEC:H2ch105,CHAPELLE-LEZ-HERLAIMONT Place Communale,50.471558,4.280887,1,,Europe/Amsterdam,0,,
stoparea:TEC:H2ch106,CHAPELLE-LEZ-HERLAIMONT Pont de l'Autoroute,50.481684,4.284715,1,,Europe/Amsterdam,0,,
stoparea:TEC:H2ch107,CHAPELLE-LEZ-HERLAIMONT Route d'Anderlues,50.467908,4.269653,1,,Europe/Amsterdam,0,,
stoparea:TEC:H2ch108,CHAPELLE-LEZ-HERLAIMONT Rue Cesar De Paepe,50.468204,4.279526,1,,Europe/Amsterdam,0,,
stoparea:TEC:H2ch109,CHAPELLE-LEZ-HERLAIMONT Rue de la Crête,50.476193,4.275792,1,,Europe/Amsterdam,0,,
stoparea:TEC:H2ch110,CHAPELLE-LEZ-HERLAIMONT Rue de Trazegnies,50.467095,4.288656,1,,Europe/Amsterdam,0,,
stoparea:TEC:H2ch111,CHAPELLE-LEZ-HERLAIMONT Rue des Déportés,50.470062,4.275522,1,,Europe/Amsterdam,0,,
stoparea:TEC:H2ch112,CHAPELLE-LEZ-HERLAIMONT Rue A. Robert,50.469573,4.283848,1,,Europe/Amsterdam,0,,
stoparea:TEC:H2ch121,CHAPELLE-LEZ-HERLAIMONT Haute Chaussée,50.466955,4.293347,1,,Europe/Amsterdam,0,,
stoparea:TEC:H2ch123,CHAPELLE-LEZ-HERLAIMONT Blanc Pot,50.466516,4.28329,1,,Europe/Amsterdam,0,,
stoparea:TEC:H2ch125,CHAPELLE-LEZ-HERLAIMONT Cité,50.462557,4.278354,1,,Europe/Amsterdam,0,,
stoparea:TEC:H2ec100,ECAUSSINNES Cabine - Chaussée Braine,50.571351,4.151154,1,,Europe/Amsterdam,0,,
stoparea:TEC:H2ec101,ECAUSSINNES Carrière,50.569839,4.170782,1,,Europe/Amsterdam,0,,
stoparea:TEC:H2ec102,ECAUSSINNES Ecoles,50.572012,4.174274,1,,Europe/Amsterdam,0,,
stoparea:TEC:H2ec103,ECAUSSINNES Hameau,50.573872,4.158201,1,,Europe/Amsterdam,0,,
stoparea:TEC:H2ec104,ECAUSSINNES Lavedelle Maison,50.556977,4.17792,1,,Europe/Amsterdam,0,,
stoparea:TEC:H2ec105,ECAUSSINNES Maison des Eaux,50.55992,4.174296,1,,Europe/Amsterdam,0,,
stoparea:TEC:H2ec106,ECAUSSINNES Moulin Rouge,50.560527,4.166573,1,,Europe/Amsterdam,0,,
stoparea:TEC:H2ec108,ECAUSSINNES Quartier Central,50.567235,4.167053,1,,Europe/Amsterdam,0,,
stoparea:TEC:H2ec110,ECAUSSINNES Rue du Platoit,50.574414,4.164905,1,,Europe/Amsterdam,0,,
stoparea:TEC:H2ec112,ECAUSSINNES Gare,50.562111,4.157449,1,,Europe/Amsterdam,0,,
stoparea:TEC:H2ep144,EPINOIS Coin du Bois,50.410008,4.197319,1,,Europe/Amsterdam,0,,
stoparea:TEC:H2ep145,EPINOIS Delhaize,50.41058,4.189354,1,,Europe/Amsterdam,0,,
stoparea:TEC:H2ep172,EPINOIS Place,50.405607,4.206985,1,,Europe/Amsterdam,0,,
stoparea:TEC:H2fa100,FAMILLEUREUX Fiévet,50.519499,4.202692,1,,Europe/Amsterdam,0,,
stoparea:TEC:H2fa101,FAMILLEUREUX SNCB,50.520104,4.211038,1,,Europe/Amsterdam,0,,
stoparea:TEC:H2fa102,FAMILLEUREUX Maison Communale,50.522885,4.206572,1,,Europe/Amsterdam,0,,
stoparea:TEC:H2fa103,FAMILLEUREUX Place de l'Eglise,50.522738,4.210902,1,,Europe/Amsterdam,0,,
stoparea:TEC:H2fa104,BESONRIEUX Bois de Courrière,50.519334,4.188549,1,,Europe/Amsterdam,0,,
stoparea:TEC:H2fa105,BESONRIEUX Chapelle au Puits,50.511749,4.196431,1,,Europe/Amsterdam,0,,
stoparea:TEC:H2fa106,BESONRIEUX Cité,50.519194,4.184756,1,,Europe/Amsterdam,0,,
stoparea:TEC:H2fa107,BESONRIEUX Ecoles,50.516707,4.199458,1,,Europe/Amsterdam,0,,
stoparea:TEC:H2fa108,BESONRIEUX Marais Bataille,50.509103,4.200205,1,,Europe/Amsterdam,0,,
stoparea:TEC:H2fa109,BESONRIEUX Rue de Mignault,50.51604,4.191762,1,,Europe/Amsterdam,0,,
stoparea:TEC:H2fa112,FAMILLEUREUX Poste,50.517012,4.211908,1,,Europe/Amsterdam,0,,
stoparea:TEC:H2fy119,FAYT-LEZ-MANAGE Chemin de Fontaine,50.486709,4.227847,1,,Europe/Amsterdam,0,,
stoparea:TEC:H2fy120,FAYT-LEZ-MANAGE Place Communale,50.489548,4.226852,1,,Europe/Amsterdam,0,,
stoparea:TEC:H2fy121,FAYT-LEZ-MANAGE Rue de la Loi,50.476437,4.230934,1,,Europe/Amsterdam,0,,
stoparea:TEC:H2fy122,FAYT-LEZ-MANAGE Rue Wart,50.47922,4.235815,1,,Europe/Amsterdam,0,,
stoparea:TEC:H2fy123,FAYT-LEZ-MANAGE Tordoir,50.481827,4.227875,1,,Europe/Amsterdam,0,,
stoparea:TEC:H2go113,GODARVILLE Champs d'En-Haut,50.488703,4.28163,1,,Europe/Amsterdam,0,,
stoparea:TEC:H2go115,GODARVILLE Habitation N°54,50.488438,4.287718,1,,Europe/Amsterdam,0,,
stoparea:TEC:H2go116,GODARVILLE Habitation N°59,50.490644,4.292689,1,,Europe/Amsterdam,0,,
stoparea:TEC:H2go117,GODARVILLE Nouvelle Cité,50.497933,4.290606,1,,Europe/Amsterdam,0,,
stoparea:TEC:H2go118,GODARVILLE Parc Claire-Fontaine,50.48881,4.292875,1,,Europe/Amsterdam,0,,
stoparea:TEC:H2go119,GODARVILLE Place Communale,50.496169,4.288058,1,,Europe/Amsterdam,0,,
stoparea:TEC:H2go120,GODARVILLE Rue Paulus,50.494351,4.2841,1,,Europe/Amsterdam,0,,
stoparea:TEC:H2gy100,GOUY-LEZ-PIETON Bas-Flèchères,50.493857,4.316192,1,,Europe/Amsterdam,0,,
stoparea:TEC:H2gy101,GOUY-LEZ-PIETON Culot,50.504087,4.297954,1,,Europe/Amsterdam,0,,
stoparea:TEC:H2gy103,GOUY-LEZ-PIETON Haut-Flèchères,50.495716,4.312286,1,,Europe/Amsterdam,0,,
stoparea:TEC:H2gy105,GOUY-LEZ-PIETON L' Eglise,50.497725,4.302446,1,,Europe/Amsterdam,0,,
stoparea:TEC:H2gy106,GOUY-LEZ-PIETON Les Communes,50.500772,4.301229,1,,Europe/Amsterdam,0,,
stoparea:TEC:H2gy107,GOUY-LEZ-PIETON Les Ecoles,50.496459,4.305027,1,,Europe/Amsterdam,0,,
stoparea:TEC:H2gy108,GOUY-LEZ-PIETON Maison du Peuple,50.493205,4.326819,1,,Europe/Amsterdam,0,,
stoparea:TEC:H2gy109,GOUY-LEZ-PIETON Nouveau Pont,50.496448,4.32077,1,,Europe/Amsterdam,0,,
